PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Tissue
0.44571382893671235,13.380240962127898,-10.866579117933222,39.53623738642202,-26.44923063695053,16.454282507322038,5.93692787497312,-6.333993154742533,26.015018424660347,4.071834801652853,7.463550406972334,-12.117724801844883,-7.130412178550792,-6.152633134088971,5.764123306374313,1.1923882205302254,-11.13758451613184,-6.799647232341803,-2.9299782131974252,5.240966413601786,1.7914295632842767,7.875262957437827,2.3601284430011584,-5.082308604440821,4.8344203715063525,19.97653241765424,-9.81161297127553,0.9172906656214203,-4.633610061160324,14.989749807808725,1.6744823109426954,1.272011093863251,3.9842735073420568,-11.745992633654785,-11.37483189642412,1.0923433180504476,0.9581093003229464,0.08748277856252384,-3.413130167846576,1.1146086450342498,1.148232304631944,10.051727461845285,-2.3051116299452925,11.269150979018944,-4.284433567640186,10.454457381012444,0.7969777514093865,-2.603363629427166,3.8007000621482567,5.034429501224642,Other
36.686421185931756,42.25267343589937,-49.77949124249975,8.620999254123953,25.129607268207337,-20.912510801367606,3.625411254735528,-8.083557399546109,-21.57098277464366,-5.548966833877858,11.632721673779091,8.62183257586974,-4.5783804152958405,8.578280075529756,-4.742464869743083,-7.124062656404494,0.10136686376148718,-8.183990716887116,-0.5571820263121611,2.4855283781588438,10.150700073113116,6.570100451760997,2.812334577576768,6.336158774053102,-6.1719763916443116,-1.2061050414754495,-7.432682916776047,-0.9819055374900005,-6.584415669534769,-2.8819622426972806,3.1057599949228067,-2.999933013256715,-2.7232318433722726,-1.094790446654778,-0.8734798497673926,-5.82610388116695,-4.821233143488403,-4.7186845817451015,-2.159849607515161,7.2852176109412055,-0.7533289254119625,-6.368278999297875,6.413427605896923,-1.624078465298836,-10.430960510880107,10.016709930546149,2.8600419317388672,0.9549810945051319,1.9181966868938918,-0.684118155020567,Other
-60.27861941855941,37.17613417961437,14.4302706910591,-13.327135595656191,-1.0079691357244516,11.60440177195009,21.344736574151934,9.017621656378493,-1.392905709354287,-11.069448878901502,1.295852540240414,-13.056861582453495,-1.7337486623936462,-3.3919344432689527,-2.7579654210719635,7.857173929635234,-4.060002269863913,8.219244020275745,6.200995748396224,-4.354885370611154,-1.8075793091464567,-4.52657846783805,-4.64526003624772,-2.907385244159124,0.6291289422018206,-3.0383827949684026,-13.134853780106482,-9.416253348281884,2.338439067903094,1.019029446255036,-10.153805079638964,-7.984580286887979,-1.0196990166701203,-7.591884256352937,8.568430404662266,3.5886330822155093,-0.571786995735934,-5.828286917331747,1.163001120250184,1.9447063133317126,0.25563934631283985,3.734916582236655,-4.823267731520768,-1.441703314483783,10.022902858794152,0.961491975373775,0.1956857411731958,-0.3404384304985588,-2.052634098041322,-13.379645358696342,Other
-56.51064859973028,63.864556154639246,11.948912796178979,-27.499080893751604,-10.757136957270012,-8.718844417169795,-17.656351202482828,5.647072733343482,-22.520903323338313,9.35746777301926,-10.670486942013154,-9.535821355998612,12.006464601470261,7.2704405450309855,-3.0215144424824443,-5.92320638087412,3.0283298972645922,2.8914168858402336,14.354202045812853,3.3022819112976842,10.30605498146058,4.453117511622072,7.124307291156532,8.314535412776886,-7.269369238824769,-6.787387807379488,7.5356370755906665,-5.97579518824597,-2.36715803517448,-3.9601551431104847,-8.41265215781288,-9.426255545193838,-14.902672869029026,-7.691304315687551,-10.594069242889123,12.379966400450845,-0.008636537931903238,1.6599866234160372,-6.433416680494966,-1.8663670942764856,3.8343176167709205,5.834805737487772,-1.4733637557279817,-4.781731319547205,1.1828984319988596,-2.8112204933611613,1.242084349414983,-4.180072127923407,-1.725442293237306,-5.555438749991837,Other
21.982662108197744,-25.798996598256274,7.76859776990035,-3.570090961936743,14.690821082052612,19.817503387244578,11.22401707520817,5.808767105121098,12.828904938228456,1.53969101711378,4.582236007531666,-7.421297148024853,24.381343823050045,-5.371396500931341,1.6502592035058017,6.546580829667173,-0.36484932619253735,-0.9722829893146144,0.8702222574658055,-1.8437928216728374,0.1724762951145617,-3.7834187068244556,-0.8558511578207925,4.618986024300963,-3.789502516809265,6.863840158202271,-8.456437969118562,4.281369585980312,-0.8841908346915315,-15.224660641308347,0.9023422404908064,1.4006633789594594,-9.324657846163408,9.635826157799315,11.951944516599873,-3.5530399725067072,-0.24070965118238535,7.377661624107696,-3.3923220559653195,4.243870301936441,2.223512968492827,11.733724063344544,3.4753584402709907,-1.6968772020656193,1.9845246605066706,-0.4603463722821517,1.0069583777209197,-1.639015992264626,-1.7116711564846514,0.5118227660845465,Other
57.42956839184532,32.84941408856123,-19.617688962217397,-14.551684762942006,30.100751503053445,-24.613351437186484,9.431318047199373,-7.470695442097729,-11.302214756590534,-13.866832957118255,-2.5933965734838984,-1.4472519907471968,-0.9083054540145421,-0.1228309035156262,-1.4779741146143752,-9.22001437134095,9.798125651179895,4.136042919662075,10.566806641596811,-4.781226249617849,10.75581263744401,-2.182204060090225,-0.7521573898270669,6.343275846366189,3.262880805366237,-6.8613965261902345,2.43590315488956,0.2690839984980431,11.91291291754908,6.422301303211117,0.9669323790610047,3.5325136998427986,-11.122276772407586,-6.5101424514644135,-1.1665196675085496,-1.6061483209350018,-7.627319031707389,-3.5946314401193424,-3.6398065560790203,9.259673665492258,1.1248161119153244,-0.5459320173874271,5.953825536902278,11.534278148759153,-7.504969511673732,2.692540955472792,-5.894969276215135,2.6642964558655398,-1.8786669518661119,-4.228512499552681,Other
-32.3701632320355,-21.352795992278388,7.2171778971830856,13.755037658613677,24.479864824418833,-3.25897412769406,4.626471705533538,10.22963774239838,-1.3893191123982764,3.2220559683642693,19.12680516832637,-3.704933935853063,17.488760933019012,21.608767921143208,-10.599724736568076,-5.806796256392549,-9.258000337649179,-6.057255888715996,-2.113179418582463,-7.371222501564711,-14.830984187787365,1.1942757946190865,5.147135798817041,-0.7582130979289242,1.3530278157597666,3.6481187477983026,6.000938098165061,1.934787518945928,2.8760241991081084,1.610060641461469,4.715598511784509,4.694269742797308,0.17198007786702496,-2.248575208760062,-2.6817708819630517,-2.633279088954383,-7.896694969537455,-9.900960359615066,2.843584982680131,7.609054727036839,5.645040373534714,-2.7016942756694418,0.08682982937376153,5.23446466827916,-4.681063517626704,-4.532826592616598,-4.259363077173546,-10.757980243163788,0.3297172822795796,-0.7868628981928696,Other
-16.78542730198782,34.09785556515111,31.33722512979053,-21.118675032650145,-6.766899271347653,7.204555224310916,14.226391997569003,-6.235046020230329,5.515263571940344,0.6784078834903888,-2.705863410035283,5.105479360995949,7.257443558091273,5.666848471865529,-0.6010914261853438,14.109497350969274,-0.9001448348054341,0.5017211284544758,0.3659519433004102,1.674578070657187,-1.5199291449661465,4.058197627952569,-0.5943328915230175,-1.3392197026645036,-5.274044519703299,2.844145092596378,-1.3201164868922823,-0.1265672074207552,2.651996921191265,-3.057601314020663,-5.777875115275798,-0.198863657525379,0.3088961167686571,-0.6046146806402772,-6.702306212939919,-0.2972273853979972,3.5096741508271356,1.35095949109383,2.579244125437583,4.37655722633124,0.9583997783499091,-1.0514025201291177,-1.960600973899892,3.437216462590613,0.09303598184180618,4.619806078702964,5.355975074037367,-6.690862020434074,-0.21133311673225402,-0.7803393606621547,Other
10.660031848205968,-40.26307859030593,2.750644344132807,-18.79865252762679,23.881653779785797,27.832747753885815,0.20823715128483594,23.42908890563049,-13.859285119454544,6.309985112721804,-1.599569850773785,-2.4080015068773064,0.7231088536520585,-7.449515791833736,8.223828829782377,4.2534457431407775,-4.354786398531402,-11.37471381158224,2.3729360441045415,24.725072885546307,-19.21074624980649,4.81553440870804,17.43404144043606,-6.628315036788141,-6.121502044008522,0.028863156262506184,9.83966518432053,14.339733217482632,-14.961603377552974,-10.148044000841654,-5.948293645127301,4.180548992870981,-19.69550479835638,11.833296058096007,23.030672220976843,-0.04589685035121082,0.643856948007824,26.76121775029086,-12.493927787616112,0.2805537065244646,-1.6049820349730548,32.03291420665328,6.92606587857638,17.60548446911438,2.0550569025787846,-12.646541557255231,31.625861431125784,-0.45006605603168626,-28.886423904939292,-1.4588043154856811,Other
34.86623116978814,16.78073043446149,-2.5803591236107617,25.381099019764584,6.746214968816824,-5.847762826396111,-3.109447130581569,-5.952807635537722,-7.8816740685467135,1.086373109750201,-7.920639964372124,-18.02448237390454,3.385368693010185,3.0125347745165945,6.525342802958481,1.98734824918461,10.221444682301074,-8.526657099506401,-6.997569128669893,-7.640194704932592,-2.356315903423594,6.523933097986618,4.904958308119913,3.655030167833879,-5.492652018908605,-6.49062980020306,-0.30001470573779776,-8.741170402830436,-0.8321969603163613,-1.0609536403689612,-4.1376151549472455,6.623586741953109,1.3077049230183577,1.0584268520392424,4.651711470740355,7.437647250366621,0.11702678552071735,-10.697747472049606,-0.7360826954084374,2.549274772917139,4.9211637349673065,0.07203221777325694,1.1135400338616062,-1.8654792457306204,1.6608643490389152,-0.7413179025138575,2.9830921644202073,-3.3380368549414867,-4.183909687426921,2.062179173120992,Other
58.76179279109922,13.84603603857907,6.276147706841805,-4.386168362926586,14.8637404226044,-2.992627100224569,-0.04782386977599002,-2.085739148579255,-11.965071367086633,-1.668963049696528,-1.725144622534306,-8.082211971477468,2.5452765136761006,-6.034597824336812,-9.373307190407838,8.106010263325416,-7.250985681746643,0.3718597274699733,2.0353835052999845,-1.2147029486767256,-0.10051038374638491,-0.6610380175552082,-2.6262438076543164,2.8968945601440317,3.5566941581744684,0.8904481426277744,7.476037503969132,4.331584753774274,5.462326170391834,-0.10871382623221981,-2.796288107734655,3.0445541112140724,-2.1903028409032275,-3.4977271669895442,0.438688172770523,-1.373377093059105,0.8646403532373067,0.7510560775531406,3.8787574485784093,-1.2728129299703106,-0.4687064634043161,-3.7787383118035867,1.9817247822124706,1.3577814010415294,3.498677358381839,-2.000754229718297,-1.6717309010860515,-3.2539812115155047,1.764223502710945,-4.376410082505024,Other
-1.8491425059541773,-26.012535390164306,22.778549245919834,3.2888226514280987,18.04660035453897,7.353081141773663,5.450374080869942,10.675033290134317,4.633126277087586,8.209191886045783,10.227031645250532,-1.9749289722479484,7.658369883510346,15.770245217875782,3.653575628901604,0.9255472698747045,-7.157532239459803,-5.641697089981278,6.286488723355782,-5.888825250135913,-7.625510776516231,-7.112134883117617,-5.883431176130441,-4.415649599471624,6.938638295884003,9.559130892506777,-3.4217923909434353,-7.952315852850725,-0.4940936435819636,2.478067005357362,-6.1909828257105275,4.971971378084426,-1.1280762772907722,-1.793544218647669,-10.136416651498035,16.242388039183687,-4.128727092196774,-2.783248458661679,-2.164479565291279,3.7758281747250195,2.317681932392772,0.3223552428330591,-12.653210945014001,13.604918118905685,-0.2534686589619382,6.370568426040711,5.049984807355741,-6.114484375567854,-0.13653995635034538,2.1881969191379738,Other
18.93211381186289,-20.550170882289272,30.128687351140435,-1.1417695838115438,21.264970234620517,4.808620760674278,-2.9395992904127364,-9.27023154806205,16.81461653410436,-8.653073172768122,2.0457942097414388,9.572112927113734,-4.394928722771649,-4.842364150762343,-8.630686391229096,-18.82606401176766,-1.428061748155225,-6.2690349778571495,-9.436597247693829,9.282984172796331,11.879539807534409,4.824658192671771,4.516945102935082,1.1608300489324839,7.534816065940512,2.831940815688763,6.855948526019249,-3.2361488926617454,-2.1789225746742753,4.133045259774072,1.3347838854993792,5.696432108668826,-0.7344252871279888,-1.087594284574507,-5.317023886082723,-0.21973998672423734,5.136956053520365,10.232847867282212,8.100855660428,-5.19155339410873,0.5876027639009912,15.972734765933986,-13.418892027168479,5.533560569690101,-5.501252057769108,0.151742933517746,-3.1421621701578597,1.1403544532998011,-2.497256404827416,1.484778460509401,Other
-32.63350423629298,33.11482033573007,21.288753174688285,-12.283603877788902,-4.4524704180855865,8.376614614351793,9.706461087183769,3.3550599314514296,-2.8400135444018746,-3.0566121547026985,-1.7027968712626604,7.26503798670919,5.311244188819711,4.641243079634118,-5.876924382806235,-4.516180668853843,7.572015735364118,-3.577094844387053,-18.64859642117971,3.315515092155411,-17.909724638058464,9.99075393656447,-3.8113421882211136,-9.092090543145954,-5.108009879353251,6.051630682403215,12.288877319331759,7.667745165759067,11.032655259145779,-1.1791163690303221,-11.150643765687153,4.92026235265227,-7.071544206406381,-4.717181745349356,3.5499973731443957,12.94878410221973,6.415052365909517,-2.812398720916637,-0.4385895308938418,-1.811601103095038,7.4329583646576545,-2.5321566330668994,-15.847837569973606,4.334073482350342,3.6535858933457193,-4.259272776967293,7.518310954488384,4.229099787357081,-5.652339048225297,-1.4607488167766596,Other
59.89891748432746,24.08911658160049,-5.146199625949105,4.91884643855004,21.209855580368586,-14.289346125411521,6.443891358332164,-7.35800008353458,-7.890206939496391,-5.582191403329815,1.60356351340797,-6.510297918863995,-0.9173507682645108,-8.17765839999126,6.107634162769921,-2.7560723206122786,2.9476613277691532,1.0390730307997573,-1.0735149579551795,-13.834869475546919,3.9428346625334623,-3.1364994470135583,0.8078416832727712,-1.7136301786651096,-3.594338885447357,0.9519452196960159,-3.6643465756934472,-4.636321080911938,-5.233785860391479,-5.0925998382290905,3.6593759254119442,1.3543292621821639,0.9908814526846397,3.2443388485412292,5.906978247440822,2.334718695196428,3.458883237840081,-6.360154400502163,5.979109473317841,0.8017365695687457,2.36433114941848,0.7980688615689985,1.4903276343382112,-0.7458453236980407,-2.447263483601485,-2.91288941901301,5.035764617985833,3.5865310101359014,3.5837616695740695,4.030845859858219,Other
-36.66315025553832,-23.870790913562274,-25.926697540613585,20.350770842635225,16.19861989811291,2.895712817890681,5.373161177667653,28.507842959517344,5.10650803957248,12.856030989207758,45.05466764551104,-14.42384135928532,1.9830088986458128,-6.705739474496185,1.1849419367359983,7.590105185646668,4.835927343244089,-2.217341038887114,15.675231757110687,-5.385175763265877,10.13709449014299,-7.0624877557669,-3.257879164987697,-7.980396883144323,-1.258563282969739,0.6173620371525188,0.6597763932157679,1.1197900638219143,6.282586431941222,9.76425419321976,-2.830996088699762,17.40670907143436,2.3741832051634595,-1.6072125347162898,-7.797933197536064,-11.159162470099865,-1.9074347031219028,-2.4364913810102333,-2.164950064251749,-3.8868584328599383,7.169294248234686,-13.517391572375532,2.6884553343897704,1.6922466528722735,0.858908943855896,-0.6686567529535065,5.79572644876295,-0.39151945017142264,2.122197859444034,0.14983802614173133,Other
26.254813747727255,29.44822538642971,-60.779205831864374,-13.14425804470432,19.87839386664084,-6.896567066117446,11.021639367539715,-1.550114722089401,8.533586732286764,1.4101540289000103,0.6861070695943217,23.34471132761187,1.3962989460232083,6.948171012801365,21.745597219083333,-6.022176690150724,47.587448268851865,7.848072144214555,5.402025619201933,24.404175906425703,-4.973610147988147,-14.66919046709658,-2.718324041577889,1.663373793937809,-2.123092125974925,-0.14416137951982025,-6.3379370624833555,6.230442537049548,6.915425549736785,8.60175175565662,-1.0247799635477106,-3.5804156208205815,-8.425578880295161,0.4483691737672718,-4.9901890382284595,-2.8430917954376063,-0.8176007426162378,-2.795100909074796,3.2135383802525954,-2.4463350164267657,-2.444155113756433,2.543769213812494,2.4854039489683206,3.6319164611101993,-8.051025011443341,8.460361477743861,2.9675760155512902,-0.04529421317220623,-3.48034160967132,-1.1033517592052922,Other
37.757081843741716,26.5280589627202,-21.9144076736142,20.289712008220583,18.452992503552306,-13.569293596862156,10.62020015505712,-14.18681673670837,-8.866134512786026,-6.246242701704893,3.1880191395795845,-17.06034188432072,-1.9217366150894537,25.71541075882138,-3.4441426734234444,14.565284195448095,-16.800460231939084,-13.954113331338528,-1.2973462331388212,-1.2283613055678761,14.198865559006531,21.72817873635868,2.7092809251576853,10.053340573469724,-20.461873569426455,-0.07684587817114204,-8.448562246221996,-4.889529900038417,-22.848768757360364,-10.204233250839478,-6.383931383703197,8.992554275541233,5.807614583362795,1.749726539814628,-1.355863982746356,-5.5666539094923575,-1.8516714756371644,-8.532492894832187,-4.98822258265106,16.973448960443548,8.861678715424418,-5.676901968065048,0.12159048654936874,-2.544194868826023,0.8683212504932672,4.825142091448665,-0.5847848050667034,0.3612974615553502,-7.4971724090759375,-3.114953772222026,Other
1.1063051902439682,-21.998862525453443,-2.5843084219327888,34.95419816768969,-2.5128714243612493,29.491358607086443,0.015926671236560344,10.802536527462275,-0.42400665824936906,11.46020230323006,3.6726786244567515,6.480019680381699,8.22849761033146,15.662630075701877,3.2363969184590062,-10.256188775955033,3.5734679830671396,-23.306358765240805,-4.051823080062335,-10.378611447666103,-2.386097909529437,-10.08986876122223,10.23358978737074,-6.922940633712308,-6.00202956008749,1.6772151075619075,-3.9811397788074996,0.13631963217452234,5.7735746879662395,5.69487695425336,-3.9261591806077676,9.925402500596027,-6.0395642316565725,-13.061778363193655,-0.21607412759150021,-0.52394042614004,0.7602403798454578,-1.77815821010124,7.645773427113301,0.43958895785926444,4.774599439429166,1.1332438475536837,7.053325868980725,-0.054841933198172245,-6.688187524688232,-0.8700933605358944,-2.90516532066546,2.8770753026785165,-2.811311984975958,-1.7416024575716984,Other
17.58369929257455,2.018193255293452,13.88034890794873,4.773445146100496,-12.93797526456171,-8.31358520461493,6.299475727668938,-19.67380578860699,15.903553162259392,12.577607568375974,-6.282748271854525,-8.656176311299912,7.49900136536904,-0.6776452278381055,30.92911673249394,-4.054926871605985,-20.98846816828067,5.951925159971693,-0.6971576710993201,3.5974294605861767,-11.658616614816896,14.674621846052357,5.031914271657931,4.443423820857629,19.517679604404208,21.620627257679693,19.05511798587622,5.026862064604426,3.9263383225569792,9.825208618129507,-4.2900746455575325,-13.20666409604518,-4.094649657233058,-10.210164479967654,1.4894676321926819,-0.46482168446555877,-2.529426435194867,-2.327477994352753,-3.2181672272612216,3.3181588919482095,9.433687416771686,4.880935911756633,6.827787104099992,-2.106310522481295,-5.41679726686704,-5.333943497613781,-8.143493559841874,8.536165643509753,-3.1989521311269584,5.894282972565874,Other
-30.539183839055585,-16.85402545721266,-32.91501026296085,15.086274314183958,11.336831745379074,8.036944930691819,9.899498645000968,21.32757652031224,10.138843476614012,8.772911584768504,41.45304364061645,-18.410081132850127,15.88424897732771,-15.750258261541912,0.3188742709702309,0.8743726957621907,-0.13993237875291975,6.402029900069266,1.3173169638341486,-3.7571445048726035,11.305982130727811,-0.36521172716454453,-4.000776634823863,7.070572435337553,1.7975303281512724,-2.435560053984883,-1.503666181093018,3.2919131053407185,-5.622821348206556,-10.124336520297584,6.679982717928369,3.8881679145872994,-7.347123918712481,5.160273153699885,4.674871176409614,-11.899372758893215,7.109025659471832,-3.7021834286993602,-2.5792705950480213,-3.9554141743730686,1.618716667366618,14.5149126855168,0.937960083589368,4.71759769159504,0.49673847201126714,-3.893422979883137,-4.295721310168959,4.394696462089271,-0.8278372680827908,-3.5028764697315853,Other
-16.72555392344596,-14.811152434431781,-24.99868820509731,4.694784223487397,6.418619058891791,18.022059748574208,0.590675140789916,-11.862223904949014,6.8359358120051645,33.74126805496282,11.277870676842698,10.821767648731504,-17.801876649095902,-19.140843323784853,-0.49025396350716827,20.029442103990682,0.48620145203675164,-2.4720269401017325,-5.639972976979647,-7.92299420671565,3.331942823637885,1.1176229013528853,-7.86046408223906,3.0159730237411067,4.447969495271619,-5.542974341005932,3.8573635577756384,-2.5238065636580864,1.672757747877379,0.37458290984576836,2.872234392709706,1.0543974097995463,-1.2893379931799187,3.627548881421972,-9.370805458295946,-10.625395969762932,5.183524962711923,-0.31748908766781364,0.028275572050541226,2.044403423050445,7.485257000152758,2.9302398189844316,2.09900635575491,3.249520674784393,-3.143229611189182,1.1713496007705086,0.6937252964846209,1.9156874009457028,-0.8068784130143994,5.720628523723457,Other
-5.556645839386198,-19.569519345159854,5.555724015895539,15.02916768257036,12.48642897596616,12.774292724483436,9.37838578461711,-1.6663487523927656,21.865364149135786,-8.567698307783882,3.4618316685698263,7.181456769929852,22.765846789038093,-7.575738873877047,-15.18050477589616,-12.497257708857322,8.64248306388605,-10.580197799920676,0.08454828432811606,-1.2761073563911287,1.0772573344014023,-2.9201344480249034,0.8033961343040184,-9.150553907604934,-4.8347221739186415,6.1002927684428165,-4.311027892511723,1.4325579191280702,-0.5924633464334388,0.8236777516213126,0.8674946557402593,7.473128785817613,-6.8094468860343085,-4.127323480428768,2.4567993879753396,-2.0261362092451463,-5.712629126938922,-3.80382850871937,4.983247713719624,1.9348197445106807,2.2070767329246985,-1.355131543574231,2.8159692870203106,-2.3632673608357337,4.331205936958428,-0.504354262356025,4.808461478625747,3.758716158268577,-2.3900554715171225,5.050580392331936,Other
-30.835568967263814,-21.31094534525351,-15.209134557365724,4.66934362033656,19.827952742638303,-10.549763006173395,-15.500462361588669,7.039344984689209,0.8570892660725792,19.729659162294922,30.48953967355532,-9.23297560631472,27.83217542024631,7.697594481412441,-10.611166625676246,-6.348521083987756,-6.639576951487749,6.517975186618357,-6.291239068990795,-8.741092250904813,-3.7599216917284535,8.597666319578508,3.8654798173862233,2.706405781182007,0.9255669178784625,2.730292165413485,-0.8157262337504568,4.529175256519971,11.102317731840225,-4.546741434990347,17.308093614975707,1.5808987791280775,-10.939151155142833,6.346391953392348,2.204940204537191,-7.922087500352358,0.4280943113341371,-2.4442686166344125,-6.071782602744663,1.3193779922489481,0.7036578571655001,4.540090986985525,1.4616442772600982,-4.23583629755667,10.005291974107141,-3.744485673682745,-6.71765788377196,-3.657576785531822,4.862891212239484,-6.550885905826129,Other
33.65077703098906,33.275115889766745,-46.419993214829624,11.833498912550947,20.581381074178488,-2.57279358237836,6.9087197641384375,-11.709482142822155,-12.716635630605676,-8.000740536302104,-12.604671114587013,-6.777502987445111,10.663042547981515,7.889673900469503,3.614551081384557,-6.805539130274222,9.40746501141121,-4.8702634259173045,2.075197754969514,0.43782354076225716,13.946529566843669,4.632583266030777,-3.841118654173533,7.6325987803767,-2.5057549723437287,-6.171482407813816,-0.5879936622821345,1.018944033075984,-7.479027413741937,-5.74227452946231,-2.9717870752656212,-10.555557416850585,-3.749393915726476,-7.135621453297074,-4.003052134038093,-2.433126019364912,-2.30889672096964,-7.444760523544269,-1.7954366303446365,4.903103848867837,-0.5378973427058082,-9.832521853010483,8.131908143773236,-0.28680183931537434,0.5899628603741944,3.8468589300394846,-1.6869797119230427,-2.8873713003683106,0.6135250169230287,-0.38048047159698295,Other
36.19064583595645,33.99439779474898,-42.29187432485783,27.80848836635684,8.262245850141836,-2.8817799592286617,13.040185174563113,2.074451343903508,-9.776278700727877,6.886179830648391,20.071362943604992,-20.68911807042941,-10.900809583052927,-0.5191895066495228,-5.77089335819918,4.651366596704232,3.8013922889207565,-13.27149428719377,-1.966345436945299,1.6612958915761717,0.9779666077208419,3.0234243502155826,-5.194688173325573,5.747220113398875,-2.9396372125703505,3.069128856203612,-5.345991690286916,-3.0151153193880056,-4.591114178195197,-5.722509044485494,-0.8002072924502364,3.8400074216633113,-0.6369401478211518,-3.337592490256197,-6.393861007791406,0.024268583674501864,-2.7314330337315886,-3.0566271392757067,-1.9475914965645917,0.04461382734375467,4.962611405921281,2.381116985135638,-2.2647932678251474,6.3404635961043,-5.089798491210944,9.546477997088001,1.406586370337432,0.2745336084378642,3.4347908075919826,2.1081186197981157,Other
59.40742193651059,15.685044467517601,0.9718278682987875,6.438524144646126,9.484702031697747,0.7276958205678885,9.47813522347107,-8.393298341490784,2.8617421268838727,-6.384753570397899,-4.220589330512103,-1.769139246870203,5.892893760880153,-16.254791705879033,-3.0829500516664385,-3.7117767236045376,-1.8094866859088135,0.25011205217509785,-4.457126505264542,-8.519040671213656,-4.513273979529437,0.6984997559604089,1.831990370201442,-6.558405806148817,1.3632867315612378,-0.9374016216650458,2.8535365324370696,-3.5521550234286416,6.179837701130232,1.1802271720546065,-1.4980777382681907,1.4553461077086673,-0.7044095731509186,3.952636986494939,-1.4150626539279736,1.7701106914314246,5.537326660236805,-4.299433143101669,-3.6844810291786043,-3.517732188016065,-3.616686536183125,-1.6127414040017334,-0.827951085330671,-5.210706754968299,4.7211818694902234,0.3527510407770818,2.0920901865212054,0.24062543682945906,2.0162314466069358,3.901824378221025,Other
21.882956001574488,-22.488979843444234,-24.050019515862633,-46.62125265256198,-33.68603267698776,17.996606241909273,-35.23412353174193,-20.327672961235255,-6.845827287906221,-31.63342972061875,22.368550175671423,-9.005925542266786,-4.788499810374543,3.6659702181764904,2.3741030722540155,0.707810874834325,10.996955016052256,-0.7080132871055927,6.860025040877941,-6.756560224485075,1.9942987754717416,5.557965931329165,-4.16605538534211,10.015068470114292,-1.0666353256585546,-2.690907694205596,3.2285115740288446,-2.947649609285,1.5020207977503108,-0.5652909355686231,-0.23923281711309968,-2.311445265705607,-4.937284986851377,-0.12388287641807086,2.3983318804982865,3.2914172058446685,4.461005164695997,-9.797504705622988,5.896227559059455,1.8562470647127716,-4.611378987943382,-10.666263787657307,-2.1254015022869317,0.12834757493366042,-3.984286351177485,-1.6992980083574603,2.2369409410544985,-1.5036159612426343,-5.766346375975182,-10.041898039008643,Other
-32.72771057625463,-3.9885280650064945,-10.91537863293768,21.503499453708667,10.582676660270492,6.530751175298827,-0.5574372679624217,-2.700215002266715,2.3085003352906037,-19.846988435307846,-8.596688537462745,4.31306528513351,-15.196458940331528,-13.041393409228407,-10.996186052230398,2.7742643560831763,6.700839892228048,-8.222168613604815,12.68697622901544,12.240541280674666,-5.594784094353592,0.6289956438743941,4.014419520389804,-5.506019072197808,9.87232361521471,2.5707523483203443,-3.1579262056989155,0.4456981257066371,-1.912452835941467,6.86530852272041,2.51915181491502,3.192497983332191,2.3911648192701773,5.130906706684935,8.127892365388355,-3.5155955244850485,-6.584263488892203,7.784147347993971,-0.1164413854661954,1.8829812457038384,-5.3705885075634905,2.1690478077264768,1.462805479037429,0.5214857172824656,5.119302207037861,-6.84246349300508,1.847919971700236,-5.843763852696638,6.160409591820647,1.9119322543842638,Other
-17.67112423288364,-25.24396047810063,3.207522278218689,-12.393784146158172,38.40426249610751,0.4843961274289332,-11.72586242076519,1.8373612189925064,-8.48377309813181,1.473526245793929,-8.439249409089776,-4.451867618004582,12.566479594912508,-9.150658350741521,-6.372336027534452,-11.867151686724405,3.0671407870619785,-5.728976156276448,5.812464283335463,1.987685386166455,0.6808018377206002,-3.6433845315835875,-6.361123833374314,-7.3527629050820416,1.8707267200798474,8.52435782798789,1.3250541998633791,-4.378538415882064,-2.839387430932899,-4.840658300426199,-2.2548011489582134,-0.09873962670251235,-4.624688465255081,-7.230744128506257,-2.0156479705677453,8.367403743867992,-11.385813188978723,9.122226620655157,6.838394915776798,6.490925879193044,4.521429675316553,-7.811566213678208,-3.4646155951995325,5.2869351046157185,5.541128200185485,-3.526926367942364,2.7562197843760803,1.0352124685349429,-5.425528317780772,1.6837137373063211,Other
-36.16814925072178,37.78004887964702,19.57049437897573,3.8742113751030347,-0.12823389742850577,-7.675615700147633,-3.0718738864341733,-9.472576550468993,5.403957202291485,-0.9589312403487662,-7.944427346949365,-20.82644475807402,0.09949827827780677,-15.69270727528526,-6.458142206294114,-6.007323311156254,8.360892589966577,-4.268801329684672,20.686595330801882,-11.213143987287731,-11.002426446013297,-7.253131452774062,3.4862882371257724,2.979773826261749,8.909461999426394,-3.932784974652158,-2.1690307101279624,0.5518664045557573,0.7333659099852219,-3.0932937450656235,-6.127233914250301,1.4504865358538739,-1.2512296529556968,12.17417506617694,4.0920997676351405,-5.119791238035152,8.301281357277716,-17.029050434383635,-3.229881034361109,8.3671739383004,-5.725373939542496,7.238820334370618,5.3783546476965265,-4.4048891148278235,-8.36547162074389,1.7075371428617931,1.5506896787753228,-1.6014599503880542,-0.9471245098817455,-3.605465759238758,Other
